,customer_id,churn_prediction,probability_churn_false,probability_churn_true
0,0016-QLJIS,0,0.9208536605958482,0.07914633940415183
1,0017-DINOC,0,0.8990113889734371,0.10098861102656284
2,0019-GFNTW,0,0.9390182248588637,0.060981775141136396
3,0056-EPFBG,0,0.997798436406122,0.0022015635938780575
4,0078-XZMHT,0,0.9726879777210994,0.02731202227890064
5,0114-IGABW,0,0.8920740269954716,0.10792597300452847
6,0123-CRBRT,0,0.5858277702516381,0.4141722297483619
7,0191-EQUUH,1,0.2352668994635938,0.7647331005364062
8,0214-JHPFW,0,0.545156391534958,0.45484360846504207
9,0229-LFJAF,0,0.9935890774237196,0.006410922576280427
10,0230-WEQUW,1,0.35869398637565597,0.641306013624344
11,0238-WHBIQ,0,0.9687291358089657,0.031270864191034295
12,0244-LGNFY,0,0.6370885319834385,0.36291146801656154
13,0253-ZTEOB,0,0.9939142689436583,0.006085731056341653
14,0263-FJTQO,0,0.5096666841261861,0.49033331587381385
15,0270-THENM,0,0.7555873752629026,0.24441262473709738
16,0277-ORXQS,0,0.5243819635531963,0.4756180364468036
17,0298-XACET,1,0.4914130374489796,0.5085869625510204
18,0301-FIDRB,1,0.47482422129253865,0.5251757787074613
19,0336-KXKFK,0,0.9702773338609205,0.029722666139079465
20,0336-PIKEI,0,0.8607646842457563,0.13923531575424375
21,0343-QLUZP,1,0.20319363969170612,0.7968063603082939
22,0361-HJRDX,1,0.2035201372651464,0.7964798627348536
23,0363-SVHYR,0,0.9078168898300614,0.09218311016993865
24,0379-DJQHR,0,0.7559210711511826,0.24407892884881746
25,0383-CLDDA,0,0.9860878493563537,0.013912150643646221
26,0412-UCCNP,0,0.8433900085476175,0.15660999145238252
27,0420-TXVSG,0,0.9977185961444138,0.0022814038555861874
28,0436-TWFFZ,0,0.9289548989886173,0.07104510101138269
29,0440-EKDCF,0,0.8361139366488051,0.1638860633511949
30,0455-ENTCR,0,0.5247930935413754,0.4752069064586247
31,0458-HEUZG,0,0.7707317656651682,0.22926823433483182
32,0459-SPZHJ,0,0.5987083225148128,0.40129167748518724
33,0487-CRLZF,0,0.5026192311961688,0.49738076880383114
34,0513-RBGPE,1,0.34616242232420036,0.6538375776757996
35,0526-SXDJP,0,0.8268898475075503,0.1731101524924496
36,0531-XBKMM,0,0.9967849708770913,0.003215029122908668
37,0536-ESJEP,1,0.3213712565327288,0.6786287434672712
38,0556-FJEGU,0,0.8960091915574214,0.10399080844257855
39,0562-FGDCR,0,0.8028026164228997,0.19719738357710026
40,0562-KBDVM,0,0.8779565179357003,0.12204348206429974
41,0567-XRHCU,0,0.754334385937149,0.24566561406285098
42,0602-DDUML,0,0.5006816974009933,0.49931830259900667
43,0604-THJFP,0,0.6144623585460665,0.3855376414539336
44,0617-AQNWT,0,0.9962044582659254,0.003795541734074556
45,0621-JFHOL,1,0.4384654096310161,0.5615345903689839
46,0674-GCDXG,0,0.7605378142314877,0.2394621857685123
47,0707-HOVVN,1,0.4341125264712419,0.5658874735287581
48,0730-BGQGF,0,0.9780108787674808,0.021989121232519164
49,0739-UUAJR,0,0.9917383847320299,0.008261615267970084
50,0744-BIKKF,1,0.252897515946642,0.747102484053358
51,0757-WCUUZ,0,0.5466947721031021,0.4533052278968979
52,0769-MURVM,0,0.9963401375552422,0.0036598624447577834
53,0771-CHWSK,0,0.7598487029934771,0.24015129700652293
54,0774-RMNUW,1,0.4332861988920903,0.5667138011079097
55,0795-LAFGP,0,0.9966035179731545,0.0033964820268455563
56,0813-TAXXS,0,0.8533302171825762,0.1466697828174238
57,0839-JTCUD,0,0.9326488056252547,0.06735119437474536
58,0848-SOMKO,0,0.9970135996798534,0.0029864003201466724
59,0885-HMGPY,1,0.30633176768178194,0.6936682323182181
60,0895-UADGO,0,0.9889096398367925,0.011090360163207524
61,0909-SELIE,0,0.9840336152253889,0.015966384774611098
62,0916-KNFAJ,0,0.7392862448864461,0.26071375511355394
63,0942-KOWSM,1,0.38482232584298715,0.6151776741570129
64,0945-TSONX,0,0.5708962815664169,0.42910371843358314
65,0973-KYVNF,0,0.9273451113939203,0.07265488860607967
66,0979-MOZQI,0,0.9956233501352021,0.00437664986479788
67,0988-AADSA,0,0.8261180279477223,0.1738819720522777
68,1023-BQXZE,1,0.3120209526856276,0.6879790473143724
69,1027-LKKQQ,0,0.8852683198848443,0.11473168011515565
70,1084-MNSMJ,1,0.3172575573658596,0.6827424426341404
71,1088-AUUZZ,0,0.7485300881190946,0.25146991188090545
72,1116-FRYVH,1,0.46963798251853295,0.530362017481467
73,1139-WUOAH,0,0.7686188977604511,0.2313811022395489
74,1172-VIYBP,0,0.9932687767424604,0.0067312232575396464
75,1187-WILMM,0,0.8824260327344843,0.1175739672655157
76,1194-BHJYC,0,0.7004159226096669,0.2995840773903331
77,1209-VFFOC,1,0.27329488922127787,0.7267051107787221
78,1221-GHZEP,0,0.6848133397297995,0.3151866602702004
79,1227-UDMZR,0,0.8636150102469792,0.1363849897530208
80,1265-BCFEO,1,0.30168640481333353,0.6983135951866665
81,1265-ZFOSD,0,0.9794553358916225,0.02054466410837747
82,1266-NZYUI,0,0.6962117827384706,0.3037882172615293
83,1271-UODNO,0,0.9051615568175871,0.09483844318241287
84,1335-MXCSE,0,0.8406119153892526,0.1593880846107474
85,1371-DWPAZ,0,0.5095096792634641,0.4904903207365358
86,1431-AIDJQ,0,0.9611299886368634,0.03887001136313667
87,1459-QNFQT,0,0.8317589584205458,0.16824104157945421
88,1498-NHTLT,0,0.6611151519552803,0.3388848480447198
89,1506-YJTYT,0,0.6026630247006015,0.39733697529939843
90,1525-LNLOJ,0,0.6246412687694445,0.37535873123055546
91,1568-BEKZM,1,0.22290493156610458,0.7770950684338954
92,1568-LJSZU,0,0.8978413904978737,0.10215860950212624
93,1642-HMARX,1,0.43930344648925557,0.5606965535107444
94,1676-MQAOA,1,0.45161423402400547,0.5483857659759945
95,1699-UOTXU,1,0.42356314801763273,0.5764368519823673
96,1716-LSAMB,0,0.7687795769802214,0.23122042301977863
97,1775-KWJKQ,0,0.5470544435326067,0.4529455564673933
98,1814-WFGVS,1,0.36535932746651334,0.6346406725334867
99,1821-BUCWY,0,0.8963955739073364,0.10360442609266358
100,1837-YQUCE,0,0.8762603344919855,0.12373966550801453
101,1897-OKVMW,0,0.9062752028005622,0.09372479719943781
102,1904-WAJAA,1,0.4125252631336406,0.5874747368663594
103,1936-CZAKF,0,0.9820585549103612,0.017941445089638835
104,1951-IEYXM,0,0.781165402397367,0.21883459760263305
105,1960-UOTYM,1,0.44142044307321227,0.5585795569267877
106,1971-DTCZB,0,0.6657380255136929,0.3342619744863071
107,1972-XMUWV,0,0.9965220478049821,0.00347795219501788
108,2000-DHJUY,0,0.9547706962984258,0.04522930370157423
109,2040-LDIWQ,0,0.9759649102397873,0.024035089760212788
110,2077-DDHJK,0,0.8624800081945436,0.1375199918054564
111,2088-IEBAU,1,0.25279446158876795,0.747205538411232
112,2091-GPPIQ,0,0.811688869087714,0.18831113091228607
113,2123-VSCOT,0,0.5319952102593284,0.46800478974067167
114,2126-GSEGL,0,0.8785460666183372,0.12145393338166281
115,2160-GPFXD,1,0.4383968477544081,0.5616031522455919
116,2162-FRZAA,0,0.9765143190615656,0.023485680938434388
117,2167-FQSTQ,0,0.7322446525890779,0.2677553474109221
118,2176-LVPNX,1,0.3115089702257017,0.6884910297742983
119,2176-OSJUV,0,0.9913769624971043,0.008623037502895697
120,2192-CKRLV,0,0.9598208423243476,0.04017915767565237
121,2192-OZITF,0,0.9952138362900196,0.004786163709980432
122,2194-IIQOF,0,0.5327515575577837,0.4672484424422163
123,2197-OMWGI,0,0.790142394053589,0.209857605946411
124,2200-DSAAL,0,0.9592383383039732,0.040761661696026755
125,2211-RMNHO,0,0.7387021417630032,0.2612978582369968
126,2226-ICFDO,1,0.4788948213705223,0.5211051786294777
127,2234-EOFPT,0,0.872355696020412,0.1276443039795881
128,2235-EZAIK,1,0.4541543914790557,0.5458456085209443
129,2245-ADZFJ,0,0.6055310184235776,0.39446898157642235
130,2251-PYLPB,1,0.43560146467880667,0.5643985353211933
131,2252-NKNSI,1,0.27323044817882947,0.7267695518211705
132,2253-KPMNB,0,0.8196855751129901,0.18031442488700983
133,2256-YLYLP,0,0.9913189580518289,0.008681041948171056
134,2274-XUATA,1,0.4774581171334298,0.5225418828665702
135,2296-DKZFP,0,0.9438665455581479,0.05613345444185214
136,2302-OUZXB,0,0.9499993082159618,0.05000069178403825
137,2314-TNDJQ,0,0.7207114923217627,0.2792885076782373
138,2335-GSODA,1,0.45090275327895646,0.5490972467210435
139,2351-BKRZW,0,0.9077476990410305,0.09225230095896958
140,2378-YIZKA,1,0.28749628381946757,0.7125037161805324
141,2400-XIWIO,0,0.9255497599481652,0.07445024005183475
142,2404-JIBFC,1,0.2149365244304703,0.7850634755695297
143,2451-YMUXS,1,0.29763158432362624,0.7023684156763738
144,2498-XLDZR,0,0.5869932151844468,0.41300678481555314
145,2516-XSJKX,0,0.9127225912242866,0.08727740877571342
146,2535-PBCGC,0,0.9813996355762635,0.01860036442373643
147,2580-ASVVY,0,0.9730539009816759,0.026946099018324156
148,2612-PHGOX,1,0.26703484266351296,0.732965157336487
149,2649-HWLYB,1,0.32496296254646506,0.6750370374535349
150,2661-GKBTK,1,0.28766153862503185,0.7123384613749681
151,2676-SSLTO,1,0.45695915437763424,0.5430408456223658
152,2710-WYVXG,1,0.16162299206638742,0.8383770079336126
153,2725-TTRIQ,0,0.6882868702388805,0.3117131297611196
154,2753-JMMCV,1,0.3464047698340822,0.6535952301659178
155,2773-MADBQ,0,0.7944136765652574,0.20558632343474256
156,2775-SEFEE,0,0.8094832725971366,0.1905167274028634
157,2824-DXNKN,0,0.7279184658217968,0.2720815341782033
158,2845-KDHVX,0,0.7229020600845232,0.2770979399154768
159,2863-IMQDR,0,0.9962631465423557,0.0037368534576442407
160,2882-WDTBA,0,0.6989350433783369,0.3010649566216631
161,2885-HIJDH,0,0.7872335895273096,0.21276641047269038
162,2925-VDZHY,0,0.6017303470113441,0.3982696529886559
163,2933-XEUJM,1,0.48966229813189455,0.5103377018681055
164,2954-PIBKO,0,0.8646232228118915,0.13537677718810842
165,2977-CEBSX,0,0.7774485713750249,0.22255142862497515
166,2987-BJXIK,0,0.9949699498677705,0.005030050132229433
167,2990-IAJSV,1,0.44175899507728167,0.5582410049227183
168,2990-OGYTD,1,0.39599017048039786,0.6040098295196021
169,2996-XAUVF,0,0.9091101942450606,0.09088980575493938
170,2999-AANRQ,0,0.7894096794494962,0.21059032055050375
171,3050-RLLXC,0,0.9389740775381631,0.06102592246183696
172,3057-VJJQE,0,0.754362933929281,0.24563706607071897
173,3071-MVJCD,0,0.994204542611318,0.005795457388682072
174,3082-YVEKW,0,0.9936905903210841,0.006309409678915886
175,3084-DOWLE,0,0.6099230481783161,0.3900769518216839
176,3108-PCCGG,1,0.49374271195621,0.50625728804379
177,3146-MSEGF,0,0.9904931938285494,0.009506806171450617
178,3166-PNEOF,1,0.40357816471559305,0.596421835284407
179,3174-AKMAS,0,0.9954491390674431,0.004550860932556874
180,3200-MNQTF,0,0.7861743480681037,0.21382565193189626
181,3219-JQRSL,0,0.6983366885733038,0.3016633114266963
182,3227-WLKLI,0,0.9792673536710486,0.020732646328951405
183,3230-IUALN,1,0.37080157823563,0.62919842176437
184,3249-VHRIP,0,0.9396759941278058,0.060324005872194185
185,3259-KNMRR,0,0.5167636925050906,0.4832363074949094
186,3259-QMXUN,0,0.819128693889514,0.18087130611048596
187,3262-EIDHV,0,0.7991613738574237,0.20083862614257625
188,3280-MRDOF,0,0.9105094882428127,0.0894905117571873
189,3298-QEICA,0,0.8515177326420776,0.1484822673579224
190,3308-JSGML,0,0.9963465085519302,0.00365349144806983
191,3397-AVTKU,0,0.8044319998027215,0.19556800019727852
192,3398-GCPMU,0,0.9956947116353898,0.004305288364610219
193,3399-BMLVW,0,0.9971333590250521,0.0028666409749479524
194,3400-ESFUW,0,0.5171655217636307,0.48283447823636927
195,3410-YOQBQ,1,0.34243061228896277,0.6575693877110372
196,3429-IFLEM,0,0.9668370492973716,0.03316295070262838
197,3470-OBUET,0,0.9633692730254859,0.03663072697451406
198,3474-BAFSJ,0,0.6799930535099821,0.3200069464900179
199,3486-HOOGQ,1,0.39800013843140614,0.6019998615685939
200,3500-NSDOA,0,0.8241644344088087,0.17583556559119132
201,3508-VLHCZ,0,0.8136076522379699,0.18639234776203006
202,3511-BFTJW,1,0.20644662745951348,0.7935533725404865
203,3512-IZIKN,0,0.9024787376143255,0.09752126238567448
204,3533-UVMOM,0,0.7927947647024727,0.20720523529752735
205,3544-FBCAS,0,0.9830120515146632,0.016987948485336853
206,3557-HTYWR,1,0.49515053071097836,0.5048494692890216
207,3563-SVYLG,0,0.6171629769732621,0.382837023026738
208,3566-CAAYU,0,0.5088493400421616,0.4911506599578384
209,3569-JFODW,0,0.9823029364688127,0.017697063531187232
210,3635-JBPSG,0,0.992406524508596,0.0075934754914039745
211,3638-VBZTA,0,0.9500332907020008,0.04996670929799923
212,3638-WEABW,0,0.7063088570367817,0.29369114296321835
213,3649-JPUGY,1,0.2961523002658597,0.7038476997341403
214,3654-ARMGP,0,0.8727815601137338,0.12721843988626627
215,3704-IEAXF,0,0.9299152624675117,0.07008473753248834
216,3720-DBRWL,0,0.993936515903866,0.0060634840961340435
217,3745-HRPHI,1,0.3097147686853391,0.6902852313146609
218,3779-OSWCF,0,0.9947766071323948,0.005223392867605213
219,3795-GWTRD,0,0.747529649640547,0.252470350359453
220,3796-ENZGF,0,0.8548791044844757,0.1451208955155243
221,3813-DHBBB,1,0.3807230232453165,0.6192769767546835
222,3884-UEBXB,0,0.5609682554423561,0.439031744557644
223,3889-VWBID,0,0.969878564132826,0.030121435867173956
224,3891-NLXJB,0,0.9751094909258547,0.024890509074145233
225,3902-MIVLE,0,0.7284616800864563,0.27153831991354366
226,3908-MKIMJ,0,0.9952626658769436,0.004737334123056404
227,3911-RSNHI,0,0.9729315570353178,0.02706844296468227
228,3913-FCUUW,1,0.3914007821031076,0.6085992178968924
229,3933-DQPWX,0,0.5417574220503305,0.45824257794966944
230,3938-YFPXD,0,0.9579714616951899,0.04202853830481008
231,3948-KXDUF,0,0.7662072940204429,0.23379270597955712
232,3967-KXAPS,0,0.9805781344528306,0.019421865547169362
233,4006-HKYHO,0,0.7872335895273096,0.21276641047269038
234,4012-YCFAI,0,0.8832550858811294,0.11674491411887052
235,4039-PIMHX,0,0.8040963926323899,0.19590360736761014
236,4075-WKNIU,0,0.9233219626135163,0.07667803738648377
237,4077-HWUYD,0,0.9459069073582136,0.054093092641786356
238,4079-VTGLK,0,0.6286284618895681,0.37137153811043183
239,4079-WWQQQ,0,0.9298920451122188,0.07010795488778127
240,4102-HLENU,0,0.6944772936500114,0.3055227063499885
241,4111-BNXIF,0,0.9667856337294491,0.0332143662705508
242,4115-BNPJY,0,0.9555314088194431,0.04446859118055686
243,4139-DETXS,0,0.5135336592534983,0.48646634074650175
244,4188-PCPIG,0,0.9313522146070614,0.06864778539293863
245,4194-FJARJ,1,0.37203551817392444,0.6279644818260756
246,4254-QPEDE,1,0.4591407391438663,0.5408592608561337
247,4291-TPNFG,0,0.9866416658797993,0.013358334120200675
248,4293-ETKAP,0,0.7211326560486738,0.2788673439513262
249,4295-YURET,0,0.5215241434790214,0.4784758565209786
250,4304-XUMGI,1,0.46354994537227856,0.5364500546277214
251,4312-GVYNH,1,0.3745619052904092,0.6254380947095908
252,4334-HOWRP,0,0.5381475494481636,0.4618524505518365
253,4355-HBJHH,0,0.9940868559777265,0.005913144022273533
254,4381-MHQDC,0,0.9831337172292527,0.016866282770747316
255,4472-LVYGI,0,0.936149956982161,0.06385004301783906
256,4500-HKANN,1,0.42658038405346266,0.5734196159465373
257,4526-RMTLL,0,0.5158233850081172,0.4841766149918828
258,4568-KNYWR,0,0.6624853398716939,0.33751466012830605
259,4615-PIVVU,1,0.3305620723582605,0.6694379276417395
260,4648-YPBTM,0,0.9939218561732596,0.006078143826740472
261,4654-ULTTN,0,0.9894816686539081,0.010518331346091946
262,4664-NJCMS,0,0.9685337341529106,0.03146626584708946
263,4671-VJLCL,0,0.7240973189627763,0.2759026810372237
264,4674-HGNUA,0,0.791522471241588,0.208477528758412
265,4676-WLUHT,0,0.891327184682557,0.10867281531744301
266,4701-LKOZD,0,0.9980766563746699,0.0019233436253300925
267,4717-GHADL,0,0.9172539812168845,0.08274601878311544
268,4718-WXBGI,0,0.579073197409107,0.42092680259089305
269,4723-BEGSG,0,0.9847534188843111,0.015246581115688862
270,4737-AQCPU,0,0.8547799337092932,0.1452200662907068
271,4737-HOBAX,0,0.939258281806023,0.06074171819397699
272,4751-ERMAN,0,0.880700071816499,0.11929992818350098
273,4782-OSFXZ,0,0.7127911776588846,0.28720882234111544
274,4827-DPADN,0,0.6887581213868287,0.3112418786131713
275,4835-YSJMR,0,0.7797112958978332,0.22028870410216678
276,4837-PZTIC,0,0.5618863807915877,0.4381136192084123
277,4849-PYRLQ,0,0.617439398838125,0.382560601161875
278,4854-SSLTN,0,0.996135107010977,0.003864892989023002
279,4859-ZSRDZ,0,0.6888502532521962,0.3111497467478038
280,4872-JCVCA,0,0.98158132951355,0.018418670486449906
281,4891-NLUBA,1,0.3874482452378111,0.6125517547621889
282,4900-MSOMT,0,0.5027672059671395,0.4972327940328604
283,4915-BFSXL,0,0.5802589695932072,0.41974103040679284
284,4922-CVPDX,0,0.9116045305846245,0.0883954694153754
285,4940-KHCWD,0,0.823900302775201,0.17609969722479907
286,4967-WPNCF,0,0.9649085405455259,0.035091459454474075
287,4973-MGTON,0,0.9513678067604681,0.048632193239531954
288,4992-LTJNE,1,0.3246301200049626,0.6753698799950374
289,4994-OBRSZ,0,0.8819004402775982,0.11809955972240181
290,5003-XZWWO,0,0.728335438737703,0.27166456126229693
291,5010-IPEAQ,0,0.5925769003842436,0.40742309961575635
292,5067-WJEUN,0,0.7183424890996062,0.28165751090039376
293,5095-ETBRJ,0,0.657561051852432,0.342438948147568
294,5110-CHOPY,0,0.9224450657032524,0.0775549342967477
295,5115-GZDEL,0,0.9960703970222876,0.003929602977712398
296,5117-ZSMHQ,1,0.3834813723501028,0.6165186276498972
297,5126-RCXYW,0,0.8480382233311845,0.15196177666881547
298,5129-HHMZC,0,0.9132347781200663,0.08676522187993373
299,5130-YPIRV,0,0.9273973878414322,0.07260261215856781
300,5135-RDDQL,1,0.26461041682930564,0.7353895831706944
301,5148-ORICT,0,0.5210204761538889,0.4789795238461111
302,5176-OLSKT,0,0.9355596194810492,0.0644403805189508
303,5181-OABFK,1,0.2722465854701701,0.7277534145298299
304,5197-LQXXH,0,0.7597766502221441,0.24022334977785592
305,5208-FVQKB,0,0.80123031055536,0.19876968944463996
306,5227-JSCFE,1,0.46606499477884555,0.5339350052211544
307,5232-NXPAY,0,0.5258447071145054,0.4741552928854946
308,5248-KWLAR,1,0.47236480332135544,0.5276351966786446
309,5248-RPYWW,1,0.40314189054585714,0.5968581094541429
310,5248-YGIJN,0,0.630234217497615,0.369765782502385
311,5256-SKJGO,0,0.897884471493858,0.10211552850614203
312,5275-PMFUT,0,0.9556369553532333,0.044363044646766714
313,5317-FLPJF,1,0.26315932868425695,0.736840671315743
314,5318-YKDPV,0,0.9830667376484317,0.01693326235156836
315,5320-BRKGK,0,0.9754711911479486,0.02452880885205142
316,5321-NTRKC,0,0.9620730259373846,0.03792697406261538
317,5327-XOKKY,1,0.34700634057755797,0.652993659422442
318,5329-KRDTM,0,0.7159675955471969,0.2840324044528031
319,5338-YHWYT,0,0.9956516041977266,0.004348395802273373
320,5360-XGYAZ,0,0.6818371863720523,0.31816281362794774
321,5377-NDTOU,0,0.7898679005044966,0.21013209949550332
322,5394-MEITZ,1,0.25756012970531583,0.7424398702946842
323,5397-NSKQG,0,0.9947449656222691,0.005255034377730884
324,5456-ITGIC,0,0.652760997724233,0.34723900227576693
325,5457-COLHT,0,0.706752934041738,0.29324706595826205
326,5458-CQJTA,1,0.3102807571727506,0.6897192428272494
327,5472-CVMDX,0,0.7922333413851768,0.20776665861482327
328,5485-ITNPC,0,0.7523234361326189,0.24767656386738113
329,5494-WOZRZ,0,0.9911940632353059,0.008805936764694107
330,5583-EJXRD,0,0.679647146915431,0.32035285308456896
331,5614-DNZCE,1,0.2956151726854056,0.7043848273145944
332,5641-DMBFJ,0,0.9783419877838315,0.02165801221616842
333,5656-MJEFC,0,0.5637364372634311,0.43626356273656886
334,5676-CFLYY,0,0.9943877229354329,0.0056122770645671265
335,5680-LQOGP,0,0.9888744798138257,0.011125520186174338
336,5696-JVVQY,0,0.9856801873433957,0.014319812656604348
337,5702-KVQRD,1,0.26060820551230757,0.7393917944876924
338,5707-ZMDJP,0,0.804686473349134,0.19531352665086602
339,5709-LVOEQ,0,0.9591151857277969,0.040884814272203175
340,5727-MYATE,0,0.7333677924459956,0.2666322075540044
341,5736-YEJAX,0,0.8069782570213407,0.19302174297865926
342,5751-USDBL,1,0.3594833420425041,0.6405166579574959
343,5762-TJXGK,0,0.8743102040559333,0.1256897959440667
344,5766-FTRTS,1,0.3536275591082282,0.6463724408917718
345,5781-RFZRP,0,0.9029870444458876,0.09701295555411239
346,5788-YPOEG,0,0.9533806317374625,0.04661936826253755
347,5792-JALQC,0,0.9555407266945182,0.04445927330548177
348,5803-NQJZO,0,0.6183353468268138,0.38166465317318615
349,5816-JMLGY,0,0.5873343130151456,0.4126656869848544
350,5840-NVDCG,0,0.9145874176994064,0.0854125823005936
351,5846-NEQVZ,0,0.7923883686612221,0.20761163133877797
352,5862-BRIXZ,1,0.3374103063986612,0.6625896936013388
