,customer_id,churn_prediction,probability_churn_false,probability_churn_true
353,5879-HMFFH,0,0.5544035542563344,0.4455964457436656
354,5893-PYOLZ,0,0.9478405797014661,0.052159420298533946
355,5915-ANOEI,0,0.8135422602458376,0.18645773975416235
356,5930-GBIWP,0,0.9954086387438595,0.004591361256140459
357,5980-BDHPY,0,0.981616621075675,0.018383378924324935
358,5982-PSMKW,0,0.8770355815579634,0.12296441844203661
359,5993-JSUWV,1,0.3009868939844942,0.6990131060155058
360,5996-EBTKM,0,0.9466904951024617,0.053309504897538225
361,5997-OPVFA,0,0.5690105469309955,0.4309894530690045
362,6013-BHCAW,0,0.6436907150236395,0.35630928497636044
363,6023-GSSXW,1,0.3457194137098275,0.6542805862901725
364,6034-ZRYCV,0,0.5370151556711027,0.46298484432889725
365,6064-ZATLR,0,0.9847739680570592,0.01522603194294085
366,6087-YPWHO,0,0.9790063501728568,0.0209936498271432
367,6115-ZTBFQ,0,0.6101759440379239,0.38982405596207614
368,6119-SPUDB,0,0.713821704107879,0.28617829589212096
369,6120-RJKLU,0,0.679938842760796,0.3200611572392041
370,6122-EFVKN,0,0.8701059121119437,0.12989408788805634
371,6122-LJADA,0,0.9959906479784193,0.004009352021580741
372,6164-HAQTX,0,0.9580934112333069,0.04190658876669305
373,6166-YIPFO,0,0.9970736929701551,0.0029263070298448943
374,6169-PGNCD,1,0.3847377151081819,0.6152622848918181
375,6177-PEVRA,1,0.4776635220924379,0.5223364779075621
376,6203-HBZPA,0,0.9965328313188963,0.003467168681103793
377,6248-TKCQV,0,0.9797137474817751,0.020286252518224884
378,6253-GNHWH,1,0.4465670446652519,0.5534329553347481
379,6258-PVZWJ,0,0.9169957343854989,0.08300426561450111
380,6283-GITPX,0,0.8970599295910406,0.10294007040895932
381,6288-CHQJB,0,0.6128222360030157,0.38717776399698434
382,6339-RZCBJ,0,0.9764391666278028,0.02356083337219717
383,6348-SNFUS,0,0.5758757702338757,0.42412422976612435
384,6365-HITVU,1,0.37163316510063504,0.628366834899365
385,6369-MCAKO,0,0.9812557625049593,0.01874423749504068
386,6371-NZYEG,1,0.3388102640614191,0.6611897359385809
387,6374-AFWOX,1,0.36366402894046146,0.6363359710595385
388,6384-VMJHP,1,0.26959637720486107,0.7304036227951389
389,6408-WHTEF,1,0.3761152394072187,0.6238847605927813
390,6418-HNFED,0,0.6129450924143421,0.38705490758565786
391,6418-PIQSP,1,0.3557640723656402,0.6442359276343598
392,6427-FEFIG,1,0.45806474487444615,0.5419352551255538
393,6434-TTGJP,0,0.988409508292741,0.011590491707259011
394,6437-UDQJM,1,0.38271733896410376,0.6172826610358962
395,6439-PKTRR,0,0.9878874107126784,0.012112589287321642
396,6461-SZMCV,0,0.7923585469056658,0.2076414530943342
397,6463-MVYRY,0,0.8650750800470144,0.1349249199529856
398,6479-VDGRK,1,0.3466030435863544,0.6533969564136456
399,6504-VBLFL,0,0.8717630029672689,0.128236997032731
400,6505-OZNPG,0,0.8379096987283917,0.16209030127160826
401,6516-NKQBO,1,0.351684666816267,0.648315333183733
402,6522-OIQSX,0,0.9592425345123847,0.04075746548761522
403,6549-BTYPG,0,0.9945200899527324,0.0054799100472675095
404,6559-ILWKJ,0,0.82753273561833,0.17246726438167004
405,6586-MYGKD,1,0.2982593343395974,0.7017406656604026
406,6603-YRDCJ,1,0.37667130134231197,0.623328698657688
407,6614-YOLAC,0,0.8010756812859964,0.1989243187140036
408,6625-IUTTT,1,0.2947194674449083,0.7052805325550917
409,6631-HMANX,0,0.9876102239266183,0.012389776073381691
410,6656-GULJQ,0,0.9039738417772342,0.0960261582227658
411,6681-ZSEXG,0,0.9473437082421691,0.05265629175783088
412,6691-CCIHA,0,0.9381761313161519,0.061823868683848135
413,6695-AMZUF,0,0.6593377729996686,0.3406622270003315
414,6695-FRVEC,0,0.9031982539491791,0.09680174605082097
415,6701-DHKWQ,0,0.9662863100681767,0.03371368993182329
416,6701-YVNQG,0,0.8301189569245337,0.1698810430754663
417,6723-CEGQI,0,0.8972782411541733,0.10272175884582666
418,6727-IOTLZ,0,0.5928394206573322,0.4071605793426678
419,6732-VAILE,0,0.8409191656831129,0.15908083431688713
420,6741-QRLUP,1,0.483443553072579,0.516556446927421
421,6754-LZUKA,1,0.3935088938775648,0.6064911061224352
422,6762-QVYJO,0,0.6040881056210077,0.3959118943789923
423,6867-ACCZI,0,0.6307523150166138,0.3692476849833862
424,6870-ZWMNX,1,0.4977240975648638,0.5022759024351362
425,6885-PKOAM,0,0.8370435294833358,0.16295647051666415
426,6897-RWMUB,0,0.6185783221320806,0.3814216778679193
427,6898-RBTLU,1,0.3460385875005483,0.6539614124994517
428,6901-GOGZG,1,0.2795032467204449,0.7204967532795551
429,6916-HIJSE,1,0.3733542072047473,0.6266457927952527
430,6953-PBDIN,0,0.9926329553559967,0.007367044644003257
431,6963-EZQEE,0,0.8598906446949359,0.14010935530506402
432,6997-UVGOX,0,0.8949045533632174,0.10509544663678265
433,7018-FPXHH,0,0.9862212889462538,0.013778711053746204
434,7021-XSNYE,0,0.5987140304097796,0.4012859695902204
435,7025-WCBNE,0,0.81201896679787,0.18798103320213003
436,7037-MTYVW,0,0.9290919709954295,0.07090802900457054
437,7054-DMVAS,0,0.9858590695510578,0.014140930448942155
438,7101-HRBLJ,1,0.3558051998872699,0.6441948001127301
439,7109-CQYUZ,0,0.8481308053296253,0.15186919467037469
440,7110-BDTWG,0,0.9250503266949149,0.0749496733050851
441,7113-HIPFI,0,0.863853970503533,0.136146029496467
442,7131-ZQZNK,0,0.6751899681873936,0.3248100318126064
443,7138-GIRSH,0,0.8407720889752108,0.15922791102478917
444,7139-JZFVG,0,0.7924722033735094,0.20752779662649054
445,7162-WPHPM,0,0.7042447280135238,0.29575527198647616
446,7164-BPTUT,0,0.9786403461517574,0.021359653848242597
447,7169-YWAMK,0,0.9911678986678902,0.008832101332109718
448,7191-ADRGF,0,0.8381789388569123,0.16182106114308775
449,7197-VOJMM,0,0.6026214098042224,0.39737859019577754
450,7233-PAHHL,0,0.9616414759886314,0.038358524011368626
451,7253-UVNDW,0,0.6586986790337878,0.34130132096621224
452,7274-CGTOD,0,0.6554768401614759,0.34452315983852405
453,7284-ZZLOH,0,0.9956737674828978,0.004326232517102171
454,7301-ABVAD,1,0.4933470022475098,0.5066529977524902
455,7306-YDSOI,0,0.8824700037375514,0.11752999626244863
456,7321-ZNSLA,0,0.8156286548775323,0.18437134512246767
457,7340-KEFQE,1,0.32780547265147675,0.6721945273485233
458,7349-ALMUX,0,0.9642159570576341,0.035784042942365896
459,7359-SSBJK,0,0.9896054136076785,0.010394586392321471
460,7398-HPYZQ,0,0.8985891202769598,0.10141087972304022
461,7399-QHBJS,0,0.9579593976986394,0.042040602301360606
462,7401-JIXNM,0,0.8168965362554834,0.18310346374451653
463,7408-OFWXJ,0,0.9592108661860445,0.04078913381395552
464,7492-TAFJD,0,0.9221938284192831,0.07780617158071694
465,7501-IWUNG,0,0.595467095476351,0.40453290452364893
466,7503-MIOGA,0,0.9846324197264535,0.015367580273546472
467,7508-DQAKK,1,0.25609642512060526,0.7439035748793947
468,7524-VRLPL,0,0.95879055446443,0.04120944553557001
469,7560-QJAVJ,0,0.9976244449823419,0.00237555501765811
470,7579-KKLOE,0,0.9949664003600063,0.0050335996399936845
471,7596-ZYWBB,0,0.9187178845691302,0.0812821154308698
472,7599-NTMDP,0,0.6485709368932664,0.3514290631067336
473,7605-BDWDC,0,0.9941468185430699,0.005853181456930122
474,7609-YBPXG,0,0.7286816622570176,0.27131833774298236
475,7622-FWGEW,0,0.9793726083862776,0.020627391613722398
476,7633-MVPUY,0,0.8693091575593714,0.13069084244062854
477,7639-LIAYI,0,0.9884449374248298,0.011555062575170295
478,7639-OPLNG,0,0.9770212263620283,0.0229787736379717
479,7649-SIJJF,0,0.9577852909480505,0.04221470905194948
480,7665-NKLAV,0,0.573760348805602,0.426239651194398
481,7688-AWMDX,0,0.8462887269235493,0.15371127307645074
482,7722-VJRQD,0,0.8666816729214601,0.13331832707853988
483,7758-UJWYS,0,0.9900465519309113,0.009953448069088721
484,7771-CFQRQ,1,0.40033677363164766,0.5996632263683523
485,7771-ZONAT,0,0.7576314367306194,0.24236856326938064
486,7779-ORAEL,0,0.9924739832904437,0.007526016709556357
487,7781-HVGMK,1,0.33647295333090677,0.6635270466690932
488,7816-VGHTO,0,0.7524019124936844,0.2475980875063156
489,7860-KSUGX,0,0.6870416272123478,0.31295837278765215
490,7860-UXCRM,1,0.4175859651171382,0.5824140348828618
491,7873-CVMAW,0,0.8647105168923819,0.13528948310761818
492,7898-PDWQE,0,0.5040722112985103,0.4959277887014896
493,7921-BEPCI,0,0.9489511892449631,0.05104881075503682
494,7963-SHNDT,1,0.3916631122419437,0.6083368877580563
495,7975-JMZNT,0,0.9972169553149591,0.002783044685040902
496,7998-WNZEM,0,0.705806190658398,0.294193809341602
497,8039-ACLPL,0,0.7105010401749223,0.2894989598250776
498,8039-EQPIM,0,0.859767448884667,0.14023255111533292
499,8046-DNVTL,0,0.9873772843414399,0.012622715658560069
500,8050-DVOJX,0,0.9762757765948744,0.02372422340512564
501,8060-HIWJJ,0,0.9216924417423213,0.07830755825767867
502,8069-RHUXK,0,0.9920268426920597,0.007973157307940315
503,8100-PNJMH,0,0.9641147791997172,0.03588522080028277
504,8106-GWQOK,0,0.6950072309279804,0.30499276907201955
505,8125-QPFJD,1,0.21937612792310057,0.7806238720768994
506,8144-DGHXP,1,0.41268790508716136,0.5873120949128386
507,8146-QQKZH,0,0.9578185632819438,0.042181436718056145
508,8165-CBKXO,0,0.8433442943330867,0.15665570566691334
509,8166-ZZTFS,0,0.994531988559758,0.005468011440242056
510,8169-SAEJD,0,0.5645866559404141,0.43541334405958587
511,8174-TBVCF,0,0.7415216709780872,0.25847832902191276
512,8181-YHCMF,0,0.9091075566610762,0.09089244333892371
513,8197-BFWVU,0,0.9739287801783428,0.026071219821657117
514,8200-LGKSR,0,0.5310597174514597,0.4689402825485403
515,8204-YJCLA,0,0.9875291010684566,0.012470898931543455
516,8205-VSLRB,0,0.9832618885388122,0.016738111461187772
517,8208-EUMTE,0,0.6643440348648595,0.33565596513514057
518,8218-FFJDS,1,0.26478674258005763,0.7352132574199424
519,8221-HVAYI,0,0.9929532781940449,0.007046721805955167
520,8232-CTLKO,0,0.7029218180267476,0.2970781819732525
521,8242-PDSGJ,0,0.9699499505597066,0.030050049440293432
522,8295-KMENE,1,0.36568081926846274,0.6343191807315373
523,8311-UEUAB,0,0.5614274910626772,0.4385725089373228
524,8313-AFGBW,0,0.6367141252644408,0.36328587473555923
525,8316-BBQAY,1,0.48781648211703743,0.5121835178829626
526,8336-TAVKX,0,0.5927440627875666,0.4072559372124334
527,8338-QIUNR,0,0.739808875033786,0.260191124966214
528,8345-MVDYC,0,0.5191235370543321,0.4808764629456678
529,8374-UULRV,0,0.932218533942716,0.06778146605728395
530,8390-FESFV,0,0.9958395866077786,0.004160413392221436
531,8404-VIOMB,0,0.9070279794246182,0.0929720205753818
532,8413-YNHNV,0,0.9855146365126347,0.014485363487365307
533,8414-OOEEL,0,0.8047304661583101,0.19526953384168982
534,8434-PNQZX,1,0.4118031912203196,0.5881968087796804
535,8468-FZTOE,1,0.22630798533925767,0.7736920146607423
536,8510-TMWYB,0,0.7450931053938255,0.25490689460617455
537,8571-ZCMCX,0,0.979695782101611,0.020304217898389026
538,8580-QVLOC,1,0.25403490972847476,0.7459650902715252
539,8587-XYZSF,0,0.9405574194471711,0.059442580552828916
540,8590-YFFQO,0,0.8736139373195635,0.12638606268043648
541,8619-IJNDK,1,0.37711653541160417,0.6228834645883958
542,8626-PTQGE,0,0.8305337957235677,0.1694662042764324
543,8630-QSGXK,1,0.3943343723995051,0.6056656276004949
544,8631-NBHFZ,1,0.2641699387197739,0.7358300612802261
545,8645-KOMJQ,1,0.45181081710060156,0.5481891828993984
546,8661-BOYNW,0,0.6291888938545414,0.37081110614545865
547,8670-MEFCP,1,0.32940295842639467,0.6705970415736053
548,8690-ZVLCL,0,0.9479846667364455,0.0520153332635544
549,8722-PRFDV,0,0.6020095909941879,0.39799040900581206
550,8727-XDPUD,0,0.9903262767136434,0.009673723286356673
551,8766-PAFNE,0,0.8029449364942318,0.19705506350576812
552,8780-YRMTT,1,0.44505808882268105,0.554941911177319
553,8792-AOROI,0,0.8204851134297302,0.1795148865702698
554,8819-WFGGJ,0,0.773373894123607,0.22662610587639298
555,8882-TLVRW,1,0.3655889021128468,0.6344110978871532
556,8908-NMQTX,0,0.9872067767257502,0.012793223274249808
557,8990-YOZLV,0,0.8099061873947115,0.19009381260528851
558,8999-YPYBV,0,0.8149242609836891,0.18507573901631097
559,9000-PLFUZ,0,0.6566767015582021,0.3433232984417979
560,9018-PCIOK,0,0.9786930732099416,0.0213069267900584
561,9027-TMATR,0,0.9033064388603455,0.09669356113965459
562,9065-ZCPQX,0,0.9465901553198782,0.05340984468012178
563,9068-VPWQQ,1,0.48112546804615985,0.5188745319538401
564,9073-ZZIAY,0,0.7411596677144129,0.2588403322855871
565,9091-WTUUY,0,0.9974040894068066,0.002595910593193456
566,9102-OXKFY,1,0.29824075796723715,0.7017592420327629
567,9110-HSGTV,1,0.18668276116905758,0.8133172388309424
568,9114-DPSIA,0,0.9678351349910663,0.03216486500893372
569,9135-MGVPY,1,0.1958068310180907,0.8041931689819093
570,9140-CZQZZ,1,0.47468254054867676,0.5253174594513232
571,9152-AMKAK,0,0.7423354019463986,0.25766459805360137
572,9194-GFVOI,1,0.44792470198045364,0.5520752980195464
573,9220-CXRSC,0,0.804259558871055,0.19574044112894498
574,9224-VTYID,0,0.8432521108769926,0.15674788912300736
575,9225-BZLNZ,0,0.9768351205088746,0.02316487949112541
576,9227-YBAXE,1,0.3335853434967938,0.6664146565032062
577,9236-NDUCW,0,0.7995951014499687,0.20040489855003127
578,9242-TKFSV,0,0.9514856082121863,0.048514391787813735
579,9281-CEDRU,0,0.9044653972474034,0.09553460275259665
580,9286-BHDQG,1,0.32239754145529953,0.6776024585447005
581,9297-EONCV,0,0.992291909102181,0.007708090897818933
582,9297-FVVDH,1,0.4205186976481017,0.5794813023518983
583,9339-FIIJL,0,0.6336311844693703,0.36636881553062967
584,9348-ROUAI,0,0.5464179087613066,0.4535820912386934
585,9359-JANWS,0,0.8778855992352081,0.12211440076479183
586,9372-TXXPS,0,0.6487153181088795,0.3512846818911205
587,9385-NXKDA,0,0.9303565001433274,0.06964349985667267
588,9415-ZNBSX,0,0.9920145050239746,0.007985494976025354
589,9435-JMLSX,0,0.6329261353150956,0.36707386468490444
590,9443-JUBUO,0,0.7964481734886313,0.20355182651136877
591,9453-PATOS,0,0.8073234260190546,0.1926765739809454
592,9477-LGWQI,1,0.34948945901086503,0.650510540989135
593,9479-HYNYL,0,0.9937744594831094,0.006225540516890657
594,9481-WHGWY,0,0.9972101481744559,0.0027898518255441347
595,9488-FVZCC,0,0.9404140002407805,0.0595859997592195
596,9489-DEDVP,0,0.7562174589197157,0.2437825410802843
597,9489-JMTTN,1,0.433238242978251,0.566761757021749
598,9499-XPZXM,0,0.9830958904259105,0.016904109574089526
599,9530-GRMJG,1,0.26595045883574564,0.7340495411642544
600,9541-PWTWO,1,0.32410547318194793,0.6758945268180521
601,9548-LIGTA,1,0.32110347331677236,0.6788965266832276
602,9553-DLCLU,1,0.4026504194501027,0.5973495805498973
603,9560-BBZXK,0,0.9008031923623353,0.09919680763766466
604,9565-FLVCG,0,0.745616439049038,0.25438356095096204
605,9610-WCESF,1,0.4940001903345753,0.5059998096654247
606,9674-EHPPG,0,0.9958784304155226,0.004121569584477404
607,9675-ICXCT,0,0.9794150065389334,0.020584993461066618
608,9715-SBVSU,1,0.43291160557365205,0.567088394426348
609,9755-JHNMN,0,0.9970699818584845,0.002930018141515516
610,9769-TSBZE,1,0.4368486564531102,0.5631513435468898
611,9778-OGKQZ,0,0.9020201132899739,0.09797988671002615
612,9786-YWNHU,0,0.9773381113717196,0.022661888628280495
613,9795-NREXC,0,0.5393749144142455,0.46062508558575455
614,9795-SHUHB,0,0.8310678867370632,0.1689321132629368
615,9796-MVYXX,1,0.40119718703460294,0.5988028129653971
616,9823-EALYC,0,0.9854094914009622,0.014590508599037775
617,9867-XOBQA,1,0.3271139936544548,0.6728860063455452
618,9871-ELEYA,1,0.22040263434999308,0.7795973656500069
619,9880-TDQAC,1,0.44079508492256325,0.5592049150774367
620,9885-MFVSU,1,0.2475208591514193,0.7524791408485807
621,9888-ZCUMM,0,0.976253614797137,0.02374638520286304
622,9906-NHHVC,0,0.5085964978677957,0.49140350213220435
623,9919-FZDED,0,0.9727845789426506,0.027215421057349413
624,9926-PJHDQ,0,0.924142907125854,0.07585709287414602
625,9928-BZVLZ,1,0.3479953849650418,0.6520046150349582
626,9993-LHIEB,0,0.9407299009597624,0.05927009904023766
627,9995-HOTOH,0,0.846523091403072,0.15347690859692797
628,0002-ORFBO,0,0.995843370235144,0.004156629764855958
629,0020-JDNXP,1,0.2183510036710442,0.7816489963289558
630,0022-TCJCI,0,0.8864284647152817,0.11357153528471828
631,0068-FIGTF,0,0.9616555844400595,0.0383444155599405
632,0074-HDKDG,0,0.7873606688282868,0.2126393311717132
633,0080-EMYVY,0,0.614009228148579,0.385990771851421
634,0083-PIVIK,0,0.9744048958777798,0.025595104122220186
635,0104-PPXDV,0,0.886837728002561,0.11316227199743906
636,0112-QWPNC,1,0.34121697890875013,0.6587830210912499
637,0121-SNYRK,0,0.8228157795539903,0.17718422044600962
638,0134-XWXCE,0,0.94234314200387,0.05765685799612993
639,0230-UBYPQ,1,0.4077427762040957,0.5922572237959043
640,0234-TEVTT,0,0.983097052555921,0.01690294744407901
641,0254-KCJGT,0,0.8293270580209522,0.1706729419790478
642,0254-WWRKD,1,0.2789909570822525,0.7210090429177475
643,0297-RBCSG,0,0.8179487315673061,0.18205126843269395
644,0303-UNCIP,0,0.6292857777925526,0.37071422220744743
645,0305-SQECB,0,0.9503688426186306,0.049631157381369334
646,0308-IVGOK,0,0.5936030613766334,0.4063969386233666
647,0310-SUCIN,1,0.2929021189561434,0.7070978810438566
648,0334-ZFJSR,1,0.41702814835732127,0.5829718516426787
649,0373-AIVNJ,0,0.6769645307475398,0.3230354692524602
650,0378-XSZPU,0,0.9603349646472576,0.039665035352742344
651,0384-LPITE,1,0.48140314996973477,0.5185968500302652
652,0440-MOGPM,1,0.2638227253758355,0.7361772746241645
653,0471-LVHGK,0,0.9732191571871136,0.02678084281288634
654,0484-FFVBJ,0,0.9578842831895018,0.04211571681049817
655,0489-WMEMG,1,0.4940630093715832,0.5059369906284168
656,0496-AHOOK,1,0.16077945119302695,0.839220548806973
657,0533-UCAAU,0,0.9902573798953637,0.009742620104636356
658,0557-ASKVU,0,0.8979518463779415,0.1020481536220586
659,0565-IYCGT,0,0.6546731962047742,0.34532680379522585
660,0607-MVMGC,0,0.8779725478132975,0.12202745218670256
661,0628-CNQRM,0,0.9707969781728272,0.02920302182717288
662,0635-WKOLD,1,0.4015744635234755,0.5984255364765245
663,0654-PQKDW,0,0.88536299287713,0.11463700712286995
664,0657-DOGUM,0,0.9061288929755942,0.09387110702440578
665,0661-KBKPA,1,0.45709043863540866,0.5429095613645913
666,0661-WCQNQ,0,0.7490793715910818,0.25092062840891816
667,0667-NSRGI,0,0.9720417196714618,0.02795828032853817
668,0679-TDGAK,0,0.8987377136988903,0.10126228630110962
669,0687-ZVTHB,0,0.9915934143511169,0.008406585648883079
670,0723-FDLAY,0,0.9596705396620621,0.04032946033793798
671,0723-VSOBE,0,0.8037609554869447,0.19623904451305524
672,0725-CXOTM,0,0.6998876624726857,0.30011233752731425
673,0743-HNPFG,1,0.27306204221349595,0.726937957786504
674,0743-HRVFF,0,0.8121523985569489,0.1878476014430511
675,0756-MPZRL,0,0.8833702239201722,0.11662977607982787
676,0810-BDHAW,0,0.7636207520963914,0.23637924790360867
677,0810-DHDBD,0,0.7313667913383727,0.2686332086616273
678,0840-DCNZE,1,0.29427597269084416,0.7057240273091558
679,0866-QLSIR,0,0.8942644055672986,0.1057355944327014
680,0872-CASZJ,0,0.572983532617702,0.42701646738229804
681,0895-LMRSF,0,0.9562048307106946,0.04379516928930537
682,0930-EHUZA,0,0.8725161524884399,0.1274838475115601
683,0946-FKYTX,0,0.8743309607206371,0.1256690392793629
684,0975-UYDTX,1,0.3067758841877548,0.6932241158122452
685,0980-FEXWF,0,0.9929719298099583,0.007028070190041669
686,0983-TATYJ,0,0.9660705542458271,0.033929445754172935
687,0993-OSGPT,0,0.7049533771803211,0.2950466228196789
688,1032-MAELW,0,0.8229052258094353,0.17709477419056474
689,1042-HFUCW,0,0.9466716903510743,0.05332830964892567
690,1088-CNNKB,1,0.42751478177569513,0.5724852182243049
691,1094-BKOSX,0,0.7643008174390896,0.23569918256091035
692,1099-BTKWT,0,0.581790462296974,0.41820953770302605
693,1121-QSIVB,0,0.9747207069413922,0.025279293058607728
694,1122-YJBCS,0,0.7142779067645916,0.2857220932354084
695,1136-XGEQU,0,0.9734543499877225,0.02654565001227754
696,1137-DGOWI,0,0.9971248448092407,0.0028751551907593457
697,1153-GNOLC,0,0.8396252808603023,0.1603747191396977
698,1154-HYWWO,1,0.3015663562101786,0.6984336437898214
699,1177-XZBJL,0,0.9626644855423274,0.037335514457672525
700,1183-CANVH,0,0.8832436006110438,0.11675639938895621
701,1208-DNHLN,0,0.9907658815302546,0.009234118469745393
702,1264-FUHCX,0,0.714475897566726,0.285524102433274
703,1265-HVPZB,0,0.9925382531118786,0.007461746888121403
704,1282-IHQAC,1,0.4665183667824113,0.5334816332175887
705,1301-LOPVR,0,0.9964208801005698,0.0035791198994301176
