,customer_id,churn_prediction,probability_churn_false,probability_churn_true
706,1309-XGFSN,1,0.4977867653713014,0.5022132346286986
707,1337-BOZWO,0,0.7942708357501673,0.20572916424983273
708,1338-CECEE,1,0.35311080044958243,0.6468891995504176
709,1353-GHZOS,0,0.7593650632142279,0.2406349367857721
710,1371-WEPDS,0,0.9678545212321521,0.03214547876784796
711,1389-WNUIB,1,0.389171858431012,0.610828141568988
712,1397-XKKWR,0,0.9802576855267067,0.019742314473293294
713,1402-PTHGN,0,0.9151358563202936,0.08486414367970646
714,1430-SFQSA,0,0.5773737093574769,0.42262629064252316
715,1474-JUWSM,0,0.9922849514234496,0.007715048576550325
716,1492-KGETH,1,0.35937565808320093,0.6406243419167991
717,1534-OULXE,0,0.9906682128166372,0.009331787183362791
718,1536-YHDOE,0,0.968388071416092,0.03161192858390799
719,1544-JJMYL,0,0.6122525915990613,0.3877474084009387
720,1623-NLDOT,0,0.9767613457901616,0.023238654209838432
721,1661-CZBAU,0,0.9399858820688012,0.06001411793119884
722,1696-MZVAU,0,0.8922976435894847,0.1077023564105153
723,1699-HPSBG,0,0.9810846351993416,0.01891536480065841
724,1708-PBBOA,0,0.8732607073789672,0.12673929262103278
725,1729-VLAZJ,0,0.8899090886553576,0.11009091134464238
726,1752-OZXFY,0,0.9443484311922264,0.055651568807773596
727,1834-ABKHQ,1,0.3261535967174646,0.6738464032825354
728,1840-BIUOG,0,0.974168035614918,0.0258319643850819
729,1866-DIOQZ,0,0.9747596105788078,0.025240389421192215
730,1866-NXPSP,0,0.9647107674590546,0.035289232540945376
731,1877-HKBQX,0,0.9403962555906081,0.05960374440939187
732,1898-JSNDC,0,0.9844183276078552,0.015581672392144847
733,1921-KYSAY,0,0.9214076243949054,0.07859237560509458
734,1925-LFCZZ,0,0.5260405120487593,0.47395948795124065
735,1929-ZCBHE,0,0.8527941194248575,0.1472058805751425
736,2027-DNKIV,0,0.652031576842055,0.347968423157945
737,2039-JONDJ,1,0.43568921100811,0.56431078899189
738,2054-PJOCK,1,0.3644313114246769,0.6355686885753231
739,2055-BFOCC,0,0.9453126154891232,0.054687384510876874
740,2065-MMKGR,0,0.9963297363101314,0.0036702636898685217
741,2073-QBVBI,0,0.6328347729587906,0.3671652270412093
742,2137-DQMEV,0,0.9215782474559014,0.07842175254409858
743,2144-ESWKO,0,0.7068327473584969,0.2931672526415031
744,2150-WLKUW,0,0.8082201585854667,0.19177984141453333
745,2157-MXBJS,0,0.8060115651282187,0.19398843487178127
746,2188-SXWVT,0,0.9081209877839761,0.09187901221602389
747,2212-LYASK,0,0.9742324652413279,0.02576753475867205
748,2233-TXSIU,1,0.38532497302235114,0.6146750269776489
749,2239-CGBUZ,0,0.6074292136575135,0.39257078634248654
750,2259-OUUSZ,0,0.6949803091797574,0.3050196908202426
751,2282-YGNOR,0,0.9202855674978007,0.07971443250219935
752,2292-XQWSV,0,0.9498012525266981,0.05019874747330194
753,2316-ESMLS,1,0.45747295499017016,0.5425270450098298
754,2321-OMBXY,0,0.9830430835262475,0.016956916473752522
755,2325-ZUSFD,0,0.825816591556068,0.17418340844393201
756,2348-KCJLT,1,0.25760869590042745,0.7423913040995725
757,2361-FJWNO,1,0.44019706444107587,0.5598029355589241
758,2361-UPSND,0,0.9830324620185619,0.01696753798143811
759,2364-UFROM,0,0.9272802191613162,0.07271978083868381
760,2391-IPLOP,0,0.9338564610306628,0.06614353896933726
761,2405-LBMUW,0,0.6216683947583299,0.3783316052416701
762,2430-RRYUW,0,0.9585415285391603,0.04145847146083975
763,2450-ZKEED,1,0.23293642199895936,0.7670635780010406
764,2453-SAFNS,0,0.7831479302940694,0.21685206970593057
765,2483-XSSMZ,0,0.6869397383073379,0.31306026169266216
766,2486-WYVVE,1,0.32836324571307973,0.6716367542869203
767,2511-MORQY,0,0.9615845410698735,0.038415458930126524
768,2519-TWKFS,0,0.5835988908035726,0.41640110919642737
769,2522-WLNSF,1,0.2853353212414437,0.7146646787585563
770,2541-YGPKE,0,0.9006813969885898,0.09931860301141011
771,2546-KZAAT,0,0.5997459077984155,0.4002540922015844
772,2550-AEVRU,0,0.5247091390291672,0.4752908609708329
773,2577-GVSIL,0,0.657622111763367,0.34237788823663295
774,2580-ATZSQ,0,0.9508106612714017,0.04918933872859831
775,2581-VKIRT,0,0.9826785827921726,0.01732141720782747
776,2599-CZABP,1,0.38510657401104764,0.6148934259889524
777,2606-PKWJB,0,0.8104786572421294,0.18952134275787064
778,2634-HCZGT,0,0.6014325236887558,0.39856747631124423
779,2639-UGMAZ,0,0.7185183380363683,0.28148166196363167
780,2680-XKKNJ,1,0.332197369411002,0.667802630588998
781,2703-AMTUL,0,0.995342711783425,0.0046572882165749644
782,2724-FJDYW,1,0.28016158596076624,0.7198384140392338
783,2725-IWWBA,1,0.3856606498798796,0.6143393501201204
784,2746-DIJLO,0,0.9950977787246987,0.004902221275301236
785,2794-XIMMO,1,0.44108013906303556,0.5589198609369644
786,2812-ENYMO,0,0.7221183562227,0.2778816437773
787,2834-JKOOW,0,0.9428274511772889,0.05717254882271104
788,2851-STERV,0,0.898320315720263,0.1016796842797369
789,2858-MOFSQ,0,0.9520533527526236,0.047946647247376364
790,2877-VDUER,1,0.3650369950736123,0.6349630049263877
791,2890-WFBHU,0,0.7304076824103365,0.26959231758966345
792,2898-LSJGD,1,0.40486923820417253,0.5951307617958275
793,2911-IJORQ,0,0.8419632453930805,0.1580367546069195
794,2925-MXLSX,0,0.8763734782556185,0.12362652174438143
795,2969-VAPYH,0,0.7235159487432501,0.27648405125674996
796,2969-WGHQO,0,0.994036084552411,0.005963915447589029
797,2988-PLAHS,0,0.940549078984537,0.059450921015462996
798,3021-VLNRJ,0,0.517669802160194,0.482330197839806
799,3026-ATZYV,0,0.82654457959549,0.17345542040451004
800,3034-ZBEQN,0,0.8227487449128166,0.1772512550871834
801,3055-VTCGS,0,0.9513092701334678,0.048690729866532244
802,3067-SVMTC,0,0.7595389207731028,0.24046107922689722
803,3069-SSVSN,0,0.7713197863864184,0.22868021361358157
804,3137-NYQQI,0,0.9807201634723156,0.01927983652768442
805,3161-ONRWK,0,0.9824687156602034,0.017531284339796505
806,3164-AALRN,0,0.6323192284556034,0.36768077154439655
807,3181-VTHOE,0,0.6381677435367263,0.36183225646327366
808,3205-MXZRA,0,0.7976756617495684,0.20232433825043156
809,3229-USWAR,0,0.9914133402795936,0.008586659720406384
810,3230-WYKIR,0,0.7207581197470347,0.2792418802529653
811,3275-RHRNE,1,0.3979050584965037,0.6020949415034963
812,3282-ZISZV,0,0.8920313032948197,0.10796869670518028
813,3315-IKYZQ,0,0.6606996105770802,0.3393003894229199
814,3340-QBBFM,0,0.7546078594207867,0.24539214057921335
815,3354-OADJP,0,0.8937974389025127,0.1062025610974873
816,3401-URHDA,0,0.9948757013701578,0.005124298629842239
817,3417-TSCIC,0,0.8036401263317903,0.19635987366820978
818,3422-WJOYD,0,0.9398831432551934,0.06011685674480657
819,3441-CGZJH,0,0.8847031437463253,0.1152968562536747
820,3442-ZHHCC,0,0.7327774438268463,0.2672225561731537
821,3468-DRVQJ,1,0.46603386707253946,0.5339661329274605
822,3482-ABPKK,0,0.5915553545099586,0.4084446454900414
823,3487-EARAT,0,0.976009081307282,0.023990918692717956
824,3489-VSFRD,0,0.9143525908633279,0.08564740913667215
825,3523-QRQLL,0,0.9826903292399454,0.01730967076005467
826,3551-GAEGL,0,0.9613185529509729,0.03868144704902709
827,3569-VLDHH,1,0.29784600014850293,0.7021539998514971
828,3585-YNADK,0,0.620682311468334,0.37931768853166603
829,3594-UVONA,0,0.6925626878361784,0.3074373121638216
830,3605-JISKB,0,0.8967011268389483,0.1032988731610517
831,3606-SBKRY,0,0.9919849851735512,0.008015014826448785
832,3633-CDBUW,1,0.41289101912557447,0.5871089808744255
833,3638-DIMPH,0,0.8882729364639719,0.11172706353602818
834,3648-GZPHF,0,0.7925376316123718,0.20746236838762827
835,3658-QQJYD,0,0.9621920567332584,0.03780794326674166
836,3696-XRIEN,0,0.8620536466078588,0.1379463533921412
837,3727-OWVYD,0,0.5174019817398852,0.4825980182601149
838,3739-YBWAB,0,0.6479838948867935,0.3520161051132064
839,3740-RLMVT,0,0.9487352056956393,0.05126479430436071
840,3800-LYTRK,0,0.5959730448246559,0.4040269551753442
841,3850-OKINF,0,0.7849258660293867,0.21507413397061323
842,3863-IUBJR,0,0.9183206144176922,0.08167938558230779
843,3898-BSJYF,0,0.6245149635095788,0.37548503649042125
844,3915-ODIYG,0,0.8003657175117008,0.1996342824882992
845,3926-YZVVX,0,0.9971938837803699,0.0028061162196301513
846,3941-XTSKM,0,0.9520253981237516,0.04797460187624833
847,3950-VPYJB,0,0.9779857218323754,0.022014278167624614
848,3957-HHLMR,0,0.5849694597027906,0.4150305402972095
849,4000-VGMQP,0,0.8729396360698773,0.12706036393012268
850,4003-OCTMP,0,0.970487992199398,0.029512007800602043
851,4023-RTIQM,0,0.9825673988692859,0.017432601130714116
852,4032-RMHCI,1,0.4555292241024307,0.5444707758975693
853,4081-DYXAV,0,0.790016533830247,0.209983466169753
854,4086-ATNFV,0,0.9971735283753973,0.0028264716246026744
855,4091-TVOCN,0,0.9929359800724786,0.007064019927521332
856,4106-HADHQ,1,0.36848591782830475,0.6315140821716952
857,4114-QMKVN,0,0.9196622046622305,0.08033779533776958
858,4115-UMJFQ,0,0.5189565886763792,0.4810434113236208
859,4123-FCVCB,0,0.9879383585546602,0.01206164144533984
860,4135-FRWKJ,1,0.3548361536848874,0.6451638463151126
861,4174-LPGTI,1,0.21028147153508592,0.7897185284649141
862,4186-ZBUEW,0,0.8721325271607051,0.12786747283929487
863,4189-NAKJS,0,0.9920953306667173,0.00790466933328275
864,4198-VFOEA,0,0.9023429502288435,0.09765704977115651
865,4223-BKEOR,0,0.9782773160681663,0.021722683931833735
866,4227-OJHAL,1,0.2977568787489496,0.7022431212510504
867,4291-HYEBC,1,0.37701879255340476,0.6229812074465952
868,4322-RCYMT,0,0.7034710368727353,0.2965289631272647
869,4328-VUFWD,0,0.5369287787331617,0.4630712212668383
870,4342-HFXWS,1,0.41284129072688036,0.5871587092731196
871,4369-NYSCF,0,0.9959036627955627,0.004096337204437236
872,4404-HIBDJ,0,0.877594475811121,0.12240552418887893
873,4415-WNGVR,1,0.4642444563752125,0.5357555436247875
874,4445-KWOKW,0,0.5140632028631396,0.4859367971368604
875,4501-UYKBC,1,0.4245788340656198,0.5754211659343802
876,4508-OEBEY,0,0.6269008860337664,0.37309911396623363
877,4522-XRWWI,0,0.8774686482626621,0.12253135173733784
878,4544-RXFMG,0,0.8330196752523762,0.16698032474762384
879,4547-FZJWE,1,0.4561068859455757,0.5438931140544243
880,4549-ZDQYY,0,0.9572167729859824,0.042783227014017614
881,4560-WQAQW,0,0.9838884809704067,0.016111519029593294
882,4565-EVZMJ,1,0.4242997398618813,0.5757002601381187
883,4576-CSAJH,0,0.8541844766907927,0.14581552330920733
884,4578-PHJYZ,0,0.7658159270087936,0.2341840729912063
885,4598-ZADCK,0,0.5365601377189237,0.46343986228107625
886,4611-ANLQC,1,0.42362405254633606,0.5763759474536639
887,4626-OZDTJ,0,0.9503812814884847,0.04961871851151536
888,4632-XJMEX,0,0.5644093846875741,0.43559061531242593
889,4636-OLWOE,0,0.9907685190105348,0.009231480989465293
890,4644-PIZRT,0,0.983176011761663,0.016823988238336956
891,4654-GGUII,1,0.22148863167801314,0.7785113683219869
892,4667-QONEA,0,0.5251344104292278,0.4748655895707722
893,4682-BLBUC,1,0.3130027097935424,0.6869972902064576
894,4700-UBQMV,0,0.7290145235729169,0.2709854764270831
895,4702-HDRKD,0,0.9939842938159718,0.006015706184028253
896,4730-AWNAU,0,0.7350313886431203,0.2649686113568796
897,4759-PXTAN,0,0.9860184391182897,0.013981560881710327
898,4776-XSKYQ,0,0.9954641716819047,0.004535828318095292
899,4785-QRJHC,0,0.8541161826063178,0.14588381739368214
900,4808-YNLEU,0,0.9649081380526785,0.03509186194732152
901,4825-XJGDM,0,0.6952143163305932,0.30478568366940684
902,4826-DXMUP,0,0.8986349218736158,0.1013650781263842
903,4872-VXRIL,1,0.32973326002261205,0.670266739977388
904,4877-TSOFF,0,0.6238130041556712,0.3761869958443288
905,4890-VMUAV,0,0.9976849111017309,0.002315088898269109
906,4903-CNOZC,1,0.490723372042442,0.509276627957558
907,4905-JEFDW,0,0.9259383215972438,0.07406167840275621
908,4906-ZHGPK,0,0.9443520668790506,0.055647933120949365
909,4942-VZZOM,0,0.9723043523425132,0.02769564765748675
910,4957-TIALW,0,0.998074007671949,0.0019259923280510191
911,4973-RLZVI,0,0.9233927300067022,0.07660726999329785
912,4999-IEZLT,0,0.7471541837852296,0.2528458162147705
913,5020-ZSTTY,0,0.9968721222062497,0.0031278777937503214
914,5032-USPKF,1,0.2959439445043687,0.7040560554956313
915,5049-MUBWG,0,0.6327628371193279,0.36723716288067204
916,5062-CJJKH,1,0.2612564136006743,0.7387435863993257
917,5073-RZGBK,0,0.8781329521293821,0.12186704787061789
918,5081-NWSUP,1,0.4548829318774925,0.5451170681225075
919,5120-ZBLAI,0,0.8867294231599627,0.1132705768400373
920,5125-CNDSP,1,0.3228261063682748,0.6771738936317252
921,5127-BZENZ,0,0.7319683056064317,0.26803169439356833
922,5160-UXJED,1,0.45211937590905205,0.547880624090948
923,5170-PTRKA,0,0.958094824251436,0.04190517574856401
924,5196-WPYOW,0,0.881926223125003,0.11807377687499696
925,5199-FPUSP,0,0.9808000614556668,0.01919993854433323
926,5203-XEHAX,0,0.877012769172369,0.12298723082763102
927,5204-HMGYF,0,0.5718163629874976,0.4281836370125024
928,5245-VDBUR,0,0.9523641351948802,0.04763586480511985
929,5269-NRGDP,0,0.5611253856868121,0.4388746143131878
930,5294-CDGWY,0,0.9449042606838725,0.05509573931612749
931,5306-BVTKJ,0,0.686823220082585,0.31317677991741505
932,5315-CKEQK,0,0.9883329486692832,0.011667051330716816
933,5386-THSLQ,0,0.9455778760306058,0.0544221239693942
934,5387-ASZNZ,1,0.34765934465366977,0.6523406553463302
935,5446-DKWYW,0,0.6727800278377531,0.3272199721622469
936,5498-IBWPI,1,0.3837065779566784,0.6162934220433216
937,5499-ECUTN,1,0.18254311127621803,0.817456888723782
938,5524-KHNJP,1,0.1882359612073924,0.8117640387926076
939,5575-GNVDE,0,0.9645214739728387,0.03547852602716128
940,5640-CAXOA,0,0.9596759285020761,0.04032407149792399
941,5701-GUXDC,1,0.3428055867066072,0.6571944132933928
942,5724-BIDBU,0,0.8539163453039104,0.14608365469608964
943,5753-QQWPW,0,0.8861364556302308,0.11386354436976923
944,5756-JYOJT,1,0.48276048989358844,0.5172395101064116
945,5756-OZRIO,0,0.9963524499322868,0.003647550067713205
946,5777-KJIRB,1,0.475903277109755,0.524096722890245
947,5791-KAJFD,1,0.3278298992933264,0.6721701007066736
948,5795-BKOYE,0,0.8849695581947222,0.1150304418052778
949,5815-HGGHV,1,0.42225316756946196,0.577746832430538
950,5820-PTRYM,0,0.9391309494917531,0.06086905050824685
951,5825-XJOCM,0,0.9935049067941907,0.006495093205809327
952,5829-NVSQN,0,0.9242676016584254,0.07573239834157468
953,5832-TRLPB,0,0.5543963172231285,0.4456036827768715
954,5837-LXSDN,1,0.373210178146157,0.626789821853843
955,5844-QVTAT,0,0.6062799995139192,0.39372000048608075
956,5872-OEQNH,0,0.965516588950327,0.03448341104967297
957,5906-CVLHP,0,0.9854974388160552,0.014502561183944803
958,5906-DVAPM,0,0.7883753083980953,0.21162469160190472
959,5915-DGNVC,1,0.49434459445341294,0.5056554055465871
960,5944-UGLLK,0,0.9768732941441934,0.02312670585580657
961,5975-BAICR,0,0.5266158675451478,0.47338413245485217
962,5985-TBABQ,1,0.3574215850078726,0.6425784149921274
963,5989-OMNJE,1,0.45607278978038435,0.5439272102196157
964,6008-NAIXK,0,0.7816062552028429,0.2183937447971571
965,6047-SUHPR,0,0.8150924213894039,0.18490757861059612
966,6061-GWWAV,1,0.4877064197617611,0.5122935802382389
967,6064-PUPMC,1,0.3054096054405927,0.6945903945594073
968,6094-ZIVKX,1,0.251752200294758,0.748247799705242
969,6114-TCFID,0,0.9109753958375456,0.08902460416245435
970,6121-TNHBO,0,0.5931362686929327,0.40686373130706727
971,6152-ONASV,0,0.7886284141616966,0.21137158583830346
972,6158-DWPZT,0,0.9432850038370303,0.05671499616296972
973,6161-ERDGD,1,0.45029220881292087,0.5497077911870791
974,6174-NRBTZ,0,0.9970856657725027,0.002914334227497283
975,6194-HBGQN,0,0.7693178182286405,0.23068218177135946
976,6195-MELTI,0,0.8920546043797112,0.10794539562028883
977,6229-UOLQL,0,0.810889240757299,0.18911075924270102
978,6252-DFGTK,0,0.9963505798855316,0.0036494201144684282
979,6253-WRFHY,0,0.9784051708173845,0.02159482918261544
980,6261-RCVNS,0,0.5936499216956674,0.40635007830433256
981,6281-FKEWS,0,0.9927907395842562,0.007209260415743775
982,6289-CPNLD,0,0.9423685245694292,0.05763147543057084
983,6296-DDOOR,0,0.7545906779561251,0.24540932204387483
984,6302-JGYRJ,0,0.9922651845389386,0.007734815461061307
985,6303-KFWSL,0,0.7207808589460366,0.2792191410539634
986,6332-FBZRI,0,0.8420017955616989,0.15799820443830112
987,6341-JVQGF,1,0.20751685017242016,0.7924831498275798
988,6352-GIGGQ,1,0.4289613740180943,0.5710386259819057
989,6388-TABGU,0,0.5375478167388081,0.46245218326119186
990,6402-SSEJG,0,0.6325344911249664,0.36746550887503354
991,6416-JNVRK,0,0.7610902824133159,0.2389097175866841
992,6440-DKQGE,0,0.5543812957954529,0.4456187042045471
993,6461-PPAXN,0,0.7208269369506723,0.2791730630493276
994,6478-HRRCZ,0,0.7943497296163101,0.20565027038368985
995,6481-LXPWL,0,0.8340081577783718,0.16599184222162827
996,6537-OTKMY,0,0.9789480084946754,0.0210519915053245
997,6543-JXSOO,0,0.9692171566373432,0.030782843362656798
998,6574-MCOEH,0,0.8784163044459796,0.12158369555402042
999,6576-FBXOJ,0,0.9976148525206718,0.0023851474793281356
1000,6584-VQMYT,0,0.6516693598576977,0.3483306401423023
1001,6586-PSJOX,0,0.9255590131180218,0.07444098688197814
1002,6598-KELSS,0,0.8341150263995751,0.1658849736004249
1003,6635-MYYYZ,0,0.8576152822222479,0.14238471777775205
1004,6663-JOCQO,0,0.9273865578231726,0.07261344217682743
1005,6682-VCIXC,0,0.6442815999180055,0.3557184000819945
1006,6685-GBWJZ,0,0.9489495455389062,0.05105045446109384
1007,6693-DJWTY,0,0.8509078743446628,0.14909212565533722
1008,6718-BDGHG,0,0.9736229385065791,0.026377061493420933
1009,6728-CZFEI,0,0.9831601049019769,0.01683989509802307
1010,6738-ISCBM,1,0.3428055867066072,0.6571944132933928
1011,6778-EICRF,0,0.9680367309574467,0.03196326904255326
1012,6778-JFCMK,0,0.9835513848216261,0.016448615178373913
1013,6784-XYJAE,0,0.58456755927602,0.41543244072397995
1014,6810-VCAEX,0,0.9231570381069135,0.07684296189308651
1015,6827-IEAUQ,0,0.992667913625336,0.007332086374663952
1016,6840-RESVB,1,0.4356453194862351,0.5643546805137649
1017,6848-YLDFR,1,0.3665079529183154,0.6334920470816846
1018,6872-HXFNF,1,0.3510266392983453,0.6489733607016547
1019,6933-FHBZC,0,0.9888478634303417,0.011152136569658284
1020,6933-VLYFX,0,0.9648917179810593,0.03510828201894063
1021,6937-GCDGQ,0,0.9216570408202122,0.07834295917978783
1022,6941-KXRRV,0,0.6598189714479581,0.3401810285520419
1023,6967-PEJLL,0,0.6826898619713826,0.31731013802861746
1024,6968-MHOMU,0,0.6691146442159631,0.3308853557840369
1025,6968-URWQU,0,0.8243903308517723,0.17560966914822773
1026,6981-TDRFT,1,0.3611777462051554,0.6388222537948446
1027,6992-TKNYO,1,0.28323258379090854,0.7167674162090915
1028,6994-ORCWG,0,0.6595666568154155,0.34043334318458457
1029,7013-PSXHK,1,0.3796303890504046,0.6203696109495954
1030,7029-IJEJK,0,0.98119776372772,0.018802236272279966
1031,7032-LMBHI,0,0.7954478778168501,0.20455212218314986
1032,7049-GKVZY,0,0.8363932225264529,0.16360677747354715
1033,7089-XXAYG,0,0.9936862595411919,0.00631374045880804
1034,7100-FQPRV,0,0.8999253047337576,0.10007469526624235
1035,7102-JJVTX,0,0.9943189702251114,0.005681029774888609
1036,7103-ZGVNT,0,0.5756392793592084,0.4243607206407915
1037,7105-BENQF,0,0.787741574260737,0.21225842573926298
1038,7105-MXJLL,0,0.5972918296516563,0.4027081703483437
1039,7108-DGVUU,0,0.6423095309414825,0.35769046905851754
1040,7136-RVDTZ,1,0.24987201640706957,0.7501279835929304
1041,7153-CHRBV,0,0.8518446538351456,0.14815534616485443
1042,7156-MXBJE,0,0.7750314716819467,0.22496852831805325
1043,7163-OCEQI,0,0.9544832645972745,0.04551673540272545
1044,7184-LRUUR,0,0.9809629314970695,0.01903706850293047
1045,7228-PAQPD,0,0.9839372409695989,0.016062759030401077
1046,7244-QWYHG,0,0.8351812114894687,0.1648187885105313
1047,7247-XOZPB,0,0.682627551477579,0.3173724485224209
1048,7269-JISCY,1,0.2226437307405218,0.7773562692594782
1049,7285-KLOTR,0,0.6712905682463908,0.3287094317536092
1050,7325-ENZFI,0,0.7493300747932709,0.25066992520672915
1051,7336-RLLRH,0,0.8576685006828972,0.14233149931710273
1052,7338-ERIVA,0,0.7232610136835611,0.27673898631643895
1053,7445-WMRBW,1,0.46597244535870785,0.5340275546412921
1054,7470-DYNOE,0,0.9858157755347784,0.01418422446522163
1055,7471-MQPOS,0,0.6672806913907188,0.33271930860928123
1056,7508-KBIMB,1,0.24720546072621763,0.7527945392737824
1057,7541-YLXCL,0,0.6114272587562877,0.3885727412437123
1058,7576-ASEJU,1,0.47517979159465284,0.5248202084053472
